province_id,province,year,precipitation,temperature,supply,consumption
410000,河南,2003,1077.5815470622,14.75550137416083,187.62,187.62
330000,浙江,2003,1100.8949275579,16.4030930476725,205.98,205.98
460000,海南,2003,1273.95156781155,24.83995505463333,46.31,46.31
620000,甘肃,2003,360.8452470977099,5.277834116328918,121.57,121.57
420000,湖北,2003,1295.7324032203,15.7100487821975,245.06,245.06
120000,天津,2003,504.18043159829,12.50205434967958,20.53,20.53
150000,内蒙古,2003,328.47748659613,4.141886178613333,166.9,166.9
450000,广西,2003,1284.9949023183,20.52802431898333,278.38,278.38
320000,江苏,2003,1079.0482740108,15.2824848544425,433.47,433.46
370000,山东,2003,916.5829445865201,13.25158046107842,219.36,219.36
110000,北京,2003,473.56163373982,10.71224229130833,35.0,35.0
540000,西藏,2003,406.90121128123,-2.476306634041417,25.26,25.26
630000,青海,2003,340.9656954194,-2.415048442853333,29.01,29.01
500000,重庆,2003,1253.9279779956,15.955613149845,63.17,63.17
220000,吉林,2003,582.99151694554,5.311732979243334,104.0,104.0
350000,福建,2003,1030.44163975281,18.62154009021583,182.78,182.78
440000,广东,2003,1327.98352673405,21.62932021626667,457.53,457.53
310000,上海,2003,778.1844817131998,16.41112111027916,108.99,108.99
360000,江西,2003,1275.3623795457,18.07235028312334,172.5,172.5
230000,黑龙江,2003,580.32379791528,2.281435642584167,245.81,245.81
140000,山西,2003,663.0201143233501,8.366823442804167,56.24,56.24
530000,云南,2003,916.8009046454299,15.90519301231583,146.09,146.09
510000,四川,2003,869.5440695102302,8.028904754912915,209.86,209.86
340000,安徽,2003,1370.874671707,15.9986828089875,178.56,178.56
640000,宁夏,2003,383.406226328077,8.38815068521475,64.02,64.02
210000,辽宁,2003,627.66704293749,8.493453916938668,128.32,128.32
430000,湖南,2003,1192.032241752,17.26241818395416,318.84,318.84
610000,陕西,2003,883.1121873135099,10.584376904755,75.08,75.08
130000,河北,2003,517.82976385772,9.750570427831667,199.83,199.82
650000,新疆,2003,146.03814755518,5.419629211660832,500.67,500.67
520000,贵州,2003,1009.5849394227,15.459785506845,93.7,93.7
410000,河南,2004,774.8101468465101,15.42297897007583,200.7,200.7
330000,浙江,2004,1287.0631759769,16.5450867241,207.77,207.77
460000,海南,2004,1122.60661585936,24.44220262805,46.3,46.3
620000,甘肃,2004,268.70594356149,5.46762195603925,121.75,121.75
420000,湖北,2004,1153.2628157818,16.16967503726583,242.67,242.67
120000,天津,2004,550.4631188946851,13.20208393899916,22.06,22.06
150000,内蒙古,2004,261.68874498946,4.631414835827499,171.48,171.48
450000,广西,2004,1316.40436308554,20.1267105977,290.81,290.81
320000,江苏,2004,795.20569708893,15.90146744171084,525.58,525.58
370000,山东,2004,750.7320950867999,14.02432493712166,214.88,214.88
110000,北京,2004,533.066214610339,11.48388642180867,34.55,34.55
540000,西藏,2004,406.0210537224,-2.442406462591667,27.99,27.99
630000,青海,2004,333.8625888277099,-2.618883572711666,30.16,30.16
500000,重庆,2004,1293.461893678,15.7140184574275,67.45,67.45
220000,吉林,2004,571.92191164456,5.619406207539999,99.19,99.19
350000,福建,2004,1203.37595761971,18.29502159948167,184.9,184.91
440000,广东,2004,1310.45524673095,21.19537658199167,464.8,464.8
310000,上海,2004,894.07964785524,16.93877135174667,118.14,118.14
360000,江西,2004,1350.13471580238,18.12906416496084,203.52,203.52
230000,黑龙江,2004,496.77882491741,2.289047426218334,259.44,259.44
140000,山西,2004,506.37750251341,9.174763389443333,55.88,55.88
530000,云南,2004,1080.77324001764,15.34415470006083,146.92,146.92
510000,四川,2004,870.13630475436,7.573365203716082,210.35,210.35
340000,安徽,2004,1008.64394930673,16.56627989068334,209.7,209.7
640000,宁夏,2004,272.159450596237,8.65900165956325,74.04,74.04
210000,辽宁,2004,674.33739761747,9.022590674626665,130.23,130.23
430000,湖南,2004,1351.9914212393,17.32336823676083,323.62,323.62
610000,陕西,2004,604.4549145616701,11.06280328946992,75.53,75.53
130000,河北,2004,507.23911166503,10.51083999496117,195.9,195.87
650000,新疆,2004,114.48113590827,6.390929192525832,497.06,497.06
520000,贵州,2004,1136.7031061111,15.08821390068583,94.31,94.31
410000,河南,2005,897.47989914884,14.99975431765963,197.78,197.78
330000,浙江,2005,1438.9123561695,16.23929590827833,209.91,209.91
460000,海南,2005,1509.83041306036,24.38517561453333,44.05,44.05
620000,甘肃,2005,299.21096131664,5.190408153587833,122.97,122.96
420000,湖北,2005,1147.67384668898,15.75363107715,253.38,253.38
120000,天津,2005,528.39381125724,12.432223622495,23.09,23.09
150000,内蒙古,2005,247.92523257713,3.980473249030833,174.76,174.76
450000,广西,2005,1450.1408192692,20.01249897912667,312.86,312.86
320000,江苏,2005,961.1588562902,15.37082333913825,519.72,519.72
370000,山东,2005,763.1251851950801,13.42716267983917,211.03,211.03
110000,北京,2005,496.1834653456411,10.86712473286083,34.5,34.5
540000,西藏,2005,379.69753230853,-2.380172559104583,33.19,33.19
630000,青海,2005,380.766583140709,-2.495062527738333,30.65,30.65
500000,重庆,2005,1195.3494290711,15.51518326170417,71.16,71.16
220000,吉林,2005,723.4956469433799,4.580639066922498,98.39,98.39
350000,福建,2005,1678.4795680107,18.16818880048167,186.86,186.86
440000,广东,2005,1650.51752752795,21.11182526558333,458.95,458.95
310000,上海,2005,860.6299650762999,16.47860069786833,121.28,121.28
360000,江西,2005,1601.300629113,17.8356110281725,208.05,208.05
230000,黑龙江,2005,522.61831390942,1.657581825095,271.51,271.51
140000,山西,2005,445.06382414163,8.828540052998333,55.72,55.72
530000,云南,2005,1040.1228213063,16.03102938332583,146.82,146.82
510000,四川,2005,874.70239062263,7.858088043309999,212.3,212.3
340000,安徽,2005,1180.4560798983,16.12218072935,208.03,208.03
640000,宁夏,2005,231.627393201348,8.45017631475,78.09,78.09
210000,辽宁,2005,751.75134335139,7.933355997532252,133.26,133.26
430000,湖南,2005,1331.9952200647,17.017837745,328.44,328.44
610000,陕西,2005,620.5590398650402,10.8502688275625,78.76,78.76
130000,河北,2005,458.0220034255399,9.8706358895175,201.78,201.78
650000,新疆,2005,133.84368121627,5.685974627194167,508.48,508.48
520000,贵州,2005,982.8192318239002,14.97760494210583,97.22,97.22
410000,河南,2006,748.4530053693899,15.72478608503834,226.98,226.98
330000,浙江,2006,1411.1456407122,16.78855783713833,208.26,208.26
460000,海南,2006,1371.5606420487,24.791602428825,46.46,46.46
620000,甘肃,2006,275.61305266229,5.906874112735142,122.33,122.33
420000,湖北,2006,1016.9671783544,16.39039350188833,258.79,258.79
120000,天津,2006,398.2195684354099,12.97259547332583,22.96,22.96
150000,内蒙古,2006,261.29777045866,4.340006737766668,178.69,178.69
450000,广西,2006,1520.8196842293,20.4598179814,314.42,314.42
320000,江苏,2006,935.2367249025701,15.94655820797167,546.38,546.39
370000,山东,2006,597.3851664781399,13.98642297176633,225.82,225.82
110000,北京,2006,407.41863099354,11.49024976771083,34.3,34.3
540000,西藏,2006,353.64451999369,-1.902631084734167,35.03,35.03
630000,青海,2006,309.53130676946,-1.90745926607,32.2,32.2
500000,重庆,2006,1013.4650620739,16.08513578529,73.2,73.2
220000,吉林,2006,567.19031222044,4.892965435039167,102.9,102.9
350000,福建,2006,1864.6584912209,18.611576693925,187.25,187.25
440000,广东,2006,1918.4843492449,21.53490563338333,459.4,459.4
310000,上海,2006,932.7521325319001,17.07332677152083,118.57,118.57
360000,江西,2006,1663.0238226663,18.36532627741583,205.68,205.68
230000,黑龙江,2006,552.03137519771,1.437001955593334,286.21,286.21
140000,山西,2006,452.14479857724,9.640319230202499,59.29,59.29
530000,云南,2006,1053.908883894763,16.05252952506916,144.77,144.77
510000,四川,2006,720.7035392243702,8.177727815880582,215.13,215.13
340000,安徽,2006,1077.1505553654,16.76146959076167,241.87,241.87
640000,宁夏,2006,272.588621703603,9.131499184243333,77.63,77.63
210000,辽宁,2006,608.27366705517,8.376253720366249,141.24,141.24
430000,湖南,2006,1412.7686656693,17.57587821486417,327.73,327.73
610000,陕西,2006,598.72735552959,11.62167316829775,84.08,84.08
130000,河北,2006,391.95744245195,10.466860860155,204.0,204.0
650000,新疆,2006,103.44842855283,6.419090456675835,513.43,513.43
520000,贵州,2006,1131.4136863402,15.47956070337417,99.97,99.98
410000,河南,2007,852.7405527880701,15.81891738387083,209.28,209.28
330000,浙江,2007,1356.8967378305,17.0077477053975,210.98,210.98
460000,海南,2007,1345.49292206348,24.52392626165,46.69,46.69
620000,甘肃,2007,339.294396514,5.707187977802085,122.5,122.5
420000,湖北,2007,1129.5072287836,16.51707952443167,258.73,258.73
120000,天津,2007,512.4097842492989,13.40813820530975,23.37,23.37
150000,内蒙古,2007,232.57282158474,5.292108456356668,180.04,180.04
450000,广西,2007,1332.4446634037,20.430138776805,310.41,310.41
320000,江苏,2007,994.2456763999,16.21631813945167,558.34,558.34
370000,山东,2007,817.8101652097599,14.269948790617,219.55,219.55
110000,北京,2007,489.7069291082381,11.82423721266083,34.81,34.81
540000,西藏,2007,372.10881892572,-2.025449829552416,36.7,36.7
630000,青海,2007,368.18548968846,-2.2877188922725,31.11,31.11
500000,重庆,2007,1292.3369868992,16.05814015115833,77.43,77.43
220000,吉林,2007,544.1326184865801,6.0079197485325,100.78,100.78
350000,福建,2007,1398.7538678619,18.76657244491667,196.28,196.28
440000,广东,2007,1437.20971254945,21.47658577193333,462.51,462.51
310000,上海,2007,950.9462598989,17.318345359825,120.19,120.19
360000,江西,2007,1290.4525764193,18.543903112745,234.87,234.87
230000,黑龙江,2007,454.62096461876,2.903124105148334,291.37,291.37
140000,山西,2007,523.826674597597,9.627250945328084,58.74,58.74
530000,云南,2007,1154.90771508858,15.60663910293333,150.03,150.03
510000,四川,2007,852.43683287518,7.953672776827175,213.98,213.98
340000,安徽,2007,1127.2273980871,16.93860964084167,232.05,232.05
640000,宁夏,2007,316.558632719754,8.949599050481083,71.0,71.0
210000,辽宁,2007,646.72667589198,9.180781151681582,142.87,142.87
430000,湖南,2007,1164.3566623559,17.67720367666833,324.26,324.26
610000,陕西,2007,661.04069317971,11.47977719445868,81.55,81.55
130000,河北,2007,456.522951943596,10.81951318815833,202.5,202.5
650000,新疆,2007,125.64343917346,6.685138823467333,517.74,517.74
520000,贵州,2007,1128.7654082347,15.44161592879417,98.03,98.03
410000,河南,2008,795.6445240839499,15.12811784402925,227.53,227.53
330000,浙江,2008,1354.0668112626,16.30114462885,216.62,216.62
460000,海南,2008,1766.584714426,23.86007307981667,46.89,46.89
620000,甘肃,2008,276.59543026061,5.099046318638333,122.17,122.17
420000,湖北,2008,1219.56010062189,15.83941079512167,270.71,270.71
120000,天津,2008,545.3042765567419,12.94476633333775,22.33,22.33
150000,内蒙古,2008,293.9215715416939,4.670207223412999,175.78,175.78
450000,广西,2008,1785.602429735,19.76392995774416,310.1,310.1
320000,江苏,2008,904.9522688638999,15.49251737877417,558.32,558.32
370000,山东,2008,764.908392563,13.63013828901357,219.89,219.89
110000,北京,2008,546.8809929369431,11.199893312045,35.08,35.08
540000,西藏,2008,413.98720225141,-2.537430221039167,37.53,37.53
630000,青海,2008,361.862016028069,-2.8988108959325,34.36,34.36
500000,重庆,2008,1322.8691077547,15.45940898095583,82.77,82.77
220000,吉林,2008,611.7772604801102,5.699130809644166,104.08,104.08
350000,福建,2008,1522.49665860886,18.150039653565,198.04,198.04
440000,广东,2008,1721.8771508116,20.83022742238333,461.53,461.53
310000,上海,2008,960.2426289583,16.54466226262167,119.77,119.77
360000,江西,2008,1450.1757268419,17.8665180328375,234.21,234.21
230000,黑龙江,2008,500.429228343701,2.757660762211667,297.01,297.01
140000,山西,2008,494.66410047596,8.8928946602775,56.92,56.92
530000,云南,2008,1173.86611219965,15.3315594112625,153.14,153.14
510000,四川,2008,881.0788824454,7.494754458544833,207.64,207.63
340000,安徽,2008,1086.7315869609,16.18746765942084,266.36,266.36
640000,宁夏,2008,272.627572071459,8.343113669335834,74.18,74.18
210000,辽宁,2008,630.715791791284,8.738877870215832,142.78,142.78
430000,湖南,2008,1369.7878216024,17.03306525129083,323.62,323.62
610000,陕西,2008,614.3369112230852,10.81397201224858,85.46,85.46
130000,河北,2008,505.02500892489,10.26706468021417,195.02,195.02
650000,新疆,2008,100.70294944618,6.202325085666666,528.22,528.22
520000,贵州,2008,1265.612535532,14.8317458588125,101.89,101.89
410000,河南,2009,781.7542810678399,15.29685839819583,233.71,233.71
330000,浙江,2009,1445.3806061007,16.5433023319025,197.76,197.76
460000,海南,2009,1889.22321336398,24.46943866069167,44.46,44.46
620000,甘肃,2009,277.4176391422899,5.628448287006917,120.63,120.63
420000,湖北,2009,1096.3334248036,16.0277518507675,281.41,281.41
120000,天津,2009,482.908810947516,12.62717982820825,23.37,23.37
150000,内蒙古,2009,261.21287291851,4.069252874909166,181.25,181.25
450000,广西,2009,1290.2214675958,20.4468814100975,303.36,303.36
320000,江苏,2009,998.0727115209801,15.62261796204417,549.23,549.23
370000,山东,2009,720.194928318039,13.70100421832917,219.99,219.99
110000,北京,2009,447.865722502619,11.06781284849308,35.5,35.5
540000,西藏,2009,318.97818083993,-1.721738340988333,30.85,30.85
630000,青海,2009,396.90003752466,-2.018681871853917,28.76,28.76
500000,重庆,2009,1071.1994308023,15.95876113132583,85.3,85.3
220000,吉林,2009,579.0286767019601,4.574914647937501,111.09,111.09
350000,福建,2009,1406.09686104858,18.50393292973167,201.44,201.44
440000,广东,2009,1496.28144232215,21.324999074325,463.41,463.41
310000,上海,2009,1132.261701545,16.70410837077333,125.2,125.2
360000,江西,2009,1385.4867108445,18.1791311750175,241.25,241.25
230000,黑龙江,2009,584.7129571496199,1.281051504386665,316.25,316.25
140000,山西,2009,523.64678030797,9.088832902509417,56.27,56.27
530000,云南,2009,909.66588369641,16.14982863199667,152.64,152.64
510000,四川,2009,795.76028228528,8.253095372903083,223.46,223.46
340000,安徽,2009,1125.1662675334,16.35678972314333,291.86,291.86
640000,宁夏,2009,268.475840241478,8.816644206105082,72.23,72.23
210000,辽宁,2009,578.3699013321599,8.07116034327175,142.79,142.79
430000,湖南,2009,1217.4126645231,17.41325621120417,322.33,322.33
610000,陕西,2009,660.29944326211,11.13988884000333,84.34,84.34
130000,河北,2009,430.551031681992,10.07087660821383,193.72,193.72
650000,新疆,2009,105.49157118905,6.139736673200001,530.9,530.9
520000,贵州,2009,978.8557723339,15.44928259024,100.38,100.38
410000,河南,2010,808.8870453242799,15.07284735350667,224.61,224.61
330000,浙江,2010,1828.3457810189,16.1780017391725,203.04,203.04
460000,海南,2010,1540.95323385682,24.3533632141,44.35,44.35
620000,甘肃,2010,313.811250437298,5.522887084450335,121.82,121.82
420000,湖北,2010,1328.7586039992,15.67716597073167,287.99,287.99
120000,天津,2010,497.481731326161,12.17487500535833,22.49,22.49
150000,内蒙古,2010,282.35211981478,3.580837340391666,181.9,181.9
450000,广西,2010,1440.6046803119,20.13956120980833,301.58,301.58
320000,江苏,2010,967.8907851627,15.26997763717,552.19,552.19
370000,山东,2010,694.26294750656,13.28414239624333,222.47,222.47
110000,北京,2010,492.621851495528,10.6163746185675,35.2,35.2
540000,西藏,2010,391.77856830114,-1.79659837666,35.2,35.2
630000,青海,2010,373.400933166116,-2.0037737611025,30.77,30.77
500000,重庆,2010,1256.77480056692,15.63324379812667,86.39,86.39
220000,吉林,2010,747.3186541658399,4.131765443559167,120.04,120.04
350000,福建,2010,1939.386881691,18.19817395156083,202.45,202.45
440000,广东,2010,1768.0555608586,21.098756873425,469.01,469.01
310000,上海,2010,1050.5821521978,16.3113325625125,126.29,126.29
360000,江西,2010,2052.691940151,17.85301905501667,239.75,239.75
230000,黑龙江,2010,555.4740307935801,1.15410912344,325.0,325.0
140000,山西,2010,506.53185103686,8.886868246058333,63.78,63.78
530000,云南,2010,1022.92482390533,16.2093006818775,147.47,147.47
510000,四川,2010,866.62041967402,8.055064193517916,230.27,230.27
340000,安徽,2010,1255.2266047387,16.055558486625,293.12,293.12
640000,宁夏,2010,307.904405125809,8.668158597037499,72.37,72.37
210000,辽宁,2010,920.45725727459,7.493634190974166,143.67,143.67
430000,湖南,2010,1576.6685141215,17.06048181738417,325.17,325.17
610000,陕西,2010,689.7764435359941,10.94929699550417,83.4,83.4
130000,河北,2010,498.6879963073141,9.637950376074166,193.68,193.68
650000,新疆,2010,130.14922786498,5.881256887740832,535.08,535.08
520000,贵州,2010,1134.7389447309,15.12600743535,101.45,101.45
410000,河南,2011,720.3661953846599,14.81344838916083,229.05,229.05
330000,浙江,2011,1205.6129485223,15.9393574727675,198.54,198.54
460000,海南,2011,1779.4701084823,23.57499141864167,44.48,44.48
620000,甘肃,2011,320.2009520637001,5.258602474673167,122.89,122.89
420000,湖北,2011,945.5156654839999,15.4872433690905,296.7,296.7
120000,天津,2011,589.2637717300267,12.22881767217242,23.09,23.09
150000,内蒙古,2011,261.17480116948,3.926756166036666,184.7,184.7
450000,广西,2011,1229.0139250464,19.6048931370175,301.81,301.81
320000,江苏,2011,853.75345512425,15.0389338518725,556.17,556.17
370000,山东,2011,732.594292105327,13.11619283240283,224.05,224.04
110000,北京,2011,540.6507201164636,10.74482850397,35.96,35.96
540000,西藏,2011,382.0278192951801,-2.368642554426667,30.97,30.96
630000,青海,2011,355.61088417687,-2.3757385622425,31.15,31.15
500000,重庆,2011,1087.7703496298,15.41926196948167,86.79,86.82
220000,吉林,2011,488.345244896914,4.563967190149167,131.24,131.24
350000,福建,2011,1187.7391632863,17.8668263279225,208.82,208.82
440000,广东,2011,1373.79064793203,20.57469848866583,464.22,464.22
310000,上海,2011,875.4821740938,16.09726414068917,124.5,124.5
360000,江西,2011,1207.7318447907,17.58573539065083,262.86,262.86
230000,黑龙江,2011,461.8497434100599,1.707013323163334,352.36,352.36
140000,山西,2011,555.674001477726,8.635158919735833,74.18,74.18
530000,云南,2011,874.1751485795401,15.42290560337334,146.79,146.79
510000,四川,2011,789.3284356203899,7.678103408417582,233.47,233.47
340000,安徽,2011,952.2655854080999,15.78961935332025,294.63,294.63
640000,宁夏,2011,333.83790372202,8.375022576439166,73.59,73.61
210000,辽宁,2011,614.177147529064,7.828344470801667,144.53,144.53
430000,湖南,2011,999.1653396473001,16.8105837304125,326.47,326.47
610000,陕西,2011,790.0402752218499,10.6361374861265,87.76,87.76
130000,河北,2011,496.783485025807,9.642992478325834,195.99,195.97
650000,新疆,2011,119.47456417956,5.681187074804167,523.51,523.5
520000,贵州,2011,841.1775847822,14.79770195912833,95.93,95.93
410000,河南,2012,641.88170018991,14.72583474859158,238.61,238.61
330000,浙江,2012,1876.2066034249,15.978476560235,198.12,198.12
460000,海南,2012,1913.668492859,24.135296888025,45.33,45.33
620000,甘肃,2012,319.0885742765,4.799322928623835,123.05,123.07
420000,湖北,2012,1135.5886673705,15.25767483233833,299.29,299.29
120000,天津,2012,691.3937138491332,11.976644062575,23.13,23.13
150000,内蒙古,2012,356.182121134921,3.266628057776666,184.35,184.35
450000,广西,2012,1591.5942758556,19.82452901031166,303.01,303.01
320000,江苏,2012,882.1541664682001,15.010791992995,552.23,552.24
370000,山东,2012,689.3210557763699,13.00715119293866,221.79,221.79
110000,北京,2012,601.4869018476439,10.41414159934167,35.88,35.88
540000,西藏,2012,361.6072584345299,-2.501886607060834,29.81,29.81
630000,青海,2012,401.38479008155,-2.850656105577499,27.4,27.41
500000,重庆,2012,1221.9259353215,15.21036274355917,82.94,82.94
220000,吉林,2012,767.2275886276509,4.016095938498332,129.82,129.82
350000,福建,2012,1926.0254179114,18.07823798173833,200.08,200.08
440000,广东,2012,1739.9400695787,20.98843344806667,451.02,451.02
310000,上海,2012,1106.7006781822,16.07381434058584,115.98,115.98
360000,江西,2012,2095.0387469025,17.57322678679333,242.54,242.54
230000,黑龙江,2012,637.7890126671999,1.057188657634166,358.9,358.9
140000,山西,2012,523.9290864191281,8.49612543322175,73.39,73.39
530000,云南,2012,927.5829430699499,15.9263969876875,151.83,151.83
510000,四川,2012,885.0161802707199,7.66477067140525,245.92,245.92
340000,安徽,2012,1127.6923735528,15.73947843450083,292.64,292.64
640000,宁夏,2012,340.50489951012,8.145112952872166,69.35,69.35
210000,辽宁,2012,863.8039494142399,7.474079901103501,142.23,142.23
430000,湖南,2012,1607.5213647336,16.6979225921775,328.8,328.8
610000,陕西,2012,593.2066277535599,10.53366361440417,88.04,88.04
130000,河北,2012,542.620915411074,9.369227913946583,195.31,195.33
650000,新疆,2012,116.34680852003,5.250435080941,590.14,590.14
520000,贵州,2012,1107.103066535,14.67891767989584,100.82,100.82
410000,河南,2013,671.8106725791329,15.44023433850042,240.57,240.57
330000,浙江,2013,1334.9206300897,16.557270441065,198.33,198.33
460000,海南,2013,1832.7923909223,24.13637121979167,43.16,43.16
620000,甘肃,2013,327.61679517427,5.797782233099166,121.99,121.99
420000,湖北,2013,1091.3065291597,16.06728656541916,291.8,291.8
120000,天津,2013,526.8473350439921,12.26753068212084,23.76,23.76
150000,内蒙古,2013,346.94547389301,4.100569244186667,183.22,183.22
450000,广西,2013,1639.4525675642,20.18175664933333,308.16,308.16
320000,江苏,2013,787.8470665239001,15.63572622851833,576.69,576.69
370000,山东,2013,672.6333010682649,13.52659079114683,217.94,217.95
110000,北京,2013,540.222483676739,10.81764682756667,36.38,36.38
